event_id,sensor_id,sensor_type,warehouse_id,value,unit,is_alert,timestamp,year,month,day,hour
EVT-0029527,SENS-0061,Vibration,WH-003,6.645,mm/s,False,2024-02-01 01:01:54,2024,2,1,1
EVT-0029528,SENS-0133,Vibration,WH-002,5.947,mm/s,False,2024-01-25 08:06:43,2024,1,25,8
EVT-0029529,SENS-0023,Temperature,WH-005,18.0,Celsius,False,2024-09-18 04:06:39,2024,9,18,4
EVT-0029530,SENS-0172,Light,WH-004,206.5,Lux,False,2024-06-06 01:35:05,2024,6,6,1
EVT-0029531,SENS-0196,Pressure,WH-003,1007.59,hPa,False,2024-03-17 23:32:59,2024,3,17,23
EVT-0029532,SENS-0001,Light,WH-005,64.9,Lux,False,2024-03-02 14:27:35,2024,3,2,14
EVT-0029533,SENS-0046,Pressure,WH-001,924.44,hPa,True,2024-10-12 08:46:35,2024,10,12,8
EVT-0029534,SENS-0135,Vibration,WH-005,3.005,mm/s,False,2024-05-13 19:02:54,2024,5,13,19
EVT-0029535,SENS-0080,Humidity,WH-001,73.72,%,False,2024-02-28 14:58:03,2024,2,28,14
EVT-0029536,SENS-0151,Light,WH-003,282.1,Lux,False,2024-12-07 11:36:06,2024,12,7,11
EVT-0029537,SENS-0131,Vibration,WH-005,4.528,mm/s,False,2024-08-15 14:33:07,2024,8,15,14
EVT-0029538,SENS-0062,CO2,WH-001,1445.3,ppm,False,2024-10-30 02:07:38,2024,10,30,2
EVT-0029539,SENS-0104,CO2,WH-004,1212.3,ppm,False,2024-02-02 16:41:22,2024,2,2,16
EVT-0029540,SENS-0037,Humidity,WH-001,20.3,%,False,2024-09-21 14:19:14,2024,9,21,14
EVT-0029541,SENS-0164,Vibration,WH-001,5.743,mm/s,False,2024-10-27 00:00:25,2024,10,27,0
EVT-0029542,SENS-0028,CO2,WH-003,1185.3,ppm,False,2024-04-07 04:51:03,2024,4,7,4
EVT-0029543,SENS-0188,CO2,WH-002,995.4,ppm,False,2024-10-10 02:18:03,2024,10,10,2
EVT-0029544,SENS-0036,Vibration,WH-004,9.212,mm/s,True,2024-01-11 15:15:57,2024,1,11,15
EVT-0029545,SENS-0078,Temperature,WH-004,36.62,Celsius,False,2024-09-30 01:07:42,2024,9,30,1
EVT-0029546,SENS-0057,Pressure,WH-005,978.0,hPa,False,2024-12-21 02:13:27,2024,12,21,2
EVT-0029547,SENS-0063,Light,WH-001,47.3,Lux,False,2024-07-14 04:54:31,2024,7,14,4
EVT-0029548,SENS-0174,Light,WH-004,711.5,Lux,False,2024-04-02 18:16:00,2024,4,2,18
EVT-0029549,SENS-0019,Temperature,WH-001,38.95,Celsius,False,2024-02-05 14:57:37,2024,2,5,14
EVT-0029550,SENS-0064,CO2,WH-003,590.6,ppm,False,2024-10-22 19:15:27,2024,10,22,19
EVT-0029551,SENS-0197,CO2,WH-003,1536.0,ppm,True,2024-08-16 07:00:47,2024,8,16,7
EVT-0029552,SENS-0056,Humidity,WH-002,65.3,%,False,2024-07-25 08:57:58,2024,7,25,8
EVT-0029553,SENS-0004,CO2,WH-003,1356.7,ppm,False,2024-08-05 14:30:30,2024,8,5,14
EVT-0029554,SENS-0031,Vibration,WH-004,9.276,mm/s,True,2024-03-19 06:12:17,2024,3,19,6
EVT-0029555,SENS-0025,Temperature,WH-001,21.92,Celsius,False,2024-12-11 16:48:55,2024,12,11,16
EVT-0029556,SENS-0166,Temperature,WH-003,19.79,Celsius,False,2024-03-22 01:32:45,2024,3,22,1
EVT-0029557,SENS-0101,Vibration,WH-005,5.861,mm/s,False,2024-02-14 22:22:38,2024,2,14,22
EVT-0029558,SENS-0120,Pressure,WH-004,941.8,hPa,True,2024-06-25 12:45:10,2024,6,25,12
EVT-0029559,SENS-0125,CO2,WH-004,956.2,ppm,False,2024-03-14 14:04:40,2024,3,14,14
EVT-0029560,SENS-0065,Pressure,WH-001,918.0,hPa,True,2024-05-14 07:08:55,2024,5,14,7
EVT-0029561,SENS-0032,Humidity,WH-003,47.65,%,False,2024-03-07 20:47:24,2024,3,7,20
EVT-0029562,SENS-0190,Light,WH-005,982.4,Lux,False,2024-09-21 14:42:08,2024,9,21,14
EVT-0029563,SENS-0169,Light,WH-001,123.5,Lux,False,2024-09-18 23:16:00,2024,9,18,23
EVT-0029564,SENS-0188,Pressure,WH-002,993.2,hPa,False,2024-12-19 16:59:33,2024,12,19,16
EVT-0029565,SENS-0113,Humidity,WH-005,53.55,%,False,2024-08-19 22:35:57,2024,8,19,22
EVT-0029566,SENS-0009,Light,WH-001,300.2,Lux,False,2024-11-21 01:32:37,2024,11,21,1
EVT-0029567,SENS-0175,CO2,WH-001,1323.9,ppm,False,2024-04-24 04:24:35,2024,4,24,4
EVT-0029568,SENS-0115,Temperature,WH-003,43.84,Celsius,True,2024-05-16 15:44:58,2024,5,16,15
EVT-0029569,SENS-0148,CO2,WH-001,373.9,ppm,False,2024-12-16 20:09:03,2024,12,16,20
EVT-0029570,SENS-0067,Humidity,WH-001,60.48,%,False,2024-02-25 18:30:15,2024,2,25,18
EVT-0029571,SENS-0199,Pressure,WH-002,927.17,hPa,True,2024-09-27 12:12:13,2024,9,27,12
EVT-0029572,SENS-0161,Humidity,WH-001,52.25,%,False,2024-05-07 18:31:55,2024,5,7,18
EVT-0029573,SENS-0012,Vibration,WH-002,3.693,mm/s,False,2024-02-11 04:17:12,2024,2,11,4
EVT-0029574,SENS-0039,Humidity,WH-001,38.77,%,False,2024-01-20 16:27:31,2024,1,20,16
EVT-0029575,SENS-0058,Vibration,WH-001,1.554,mm/s,False,2024-12-29 13:50:34,2024,12,29,13
EVT-0029576,SENS-0026,Light,WH-001,841.4,Lux,False,2024-10-25 11:14:44,2024,10,25,11
EVT-0029577,SENS-0104,CO2,WH-002,329.2,ppm,False,2024-08-04 04:38:17,2024,8,4,4
EVT-0029578,SENS-0071,Vibration,WH-003,5.959,mm/s,False,2024-10-17 08:27:09,2024,10,17,8
EVT-0029579,SENS-0193,Light,WH-001,22.4,Lux,False,2024-03-25 17:49:28,2024,3,25,17
EVT-0029580,SENS-0082,Vibration,WH-004,0.203,mm/s,False,2024-03-04 17:05:12,2024,3,4,17
EVT-0029581,SENS-0056,CO2,WH-004,678.8,ppm,False,2024-03-31 23:19:04,2024,3,31,23
EVT-0029582,SENS-0130,CO2,WH-003,1097.4,ppm,False,2024-12-10 15:17:47,2024,12,10,15
EVT-0029583,SENS-0006,Pressure,WH-002,952.04,hPa,False,2024-02-14 16:43:01,2024,2,14,16
EVT-0029584,SENS-0085,CO2,WH-002,1283.1,ppm,False,2024-07-09 05:22:51,2024,7,9,5
EVT-0029585,SENS-0114,Vibration,WH-003,2.98,mm/s,False,2024-09-02 21:05:43,2024,9,2,21
EVT-0029586,SENS-0192,CO2,WH-003,1665.5,ppm,True,2024-02-14 18:41:22,2024,2,14,18
EVT-0029587,SENS-0192,Light,WH-003,452.5,Lux,False,2024-01-15 06:36:41,2024,1,15,6
EVT-0029588,SENS-0124,Pressure,WH-005,1034.29,hPa,False,2024-01-26 19:46:57,2024,1,26,19
EVT-0029589,SENS-0071,CO2,WH-001,1626.9,ppm,True,2024-01-12 11:05:47,2024,1,12,11
EVT-0029590,SENS-0105,CO2,WH-002,919.0,ppm,False,2024-10-20 05:02:27,2024,10,20,5
EVT-0029591,SENS-0150,CO2,WH-004,1298.1,ppm,False,2024-01-27 21:59:39,2024,1,27,21
EVT-0029592,SENS-0189,CO2,WH-004,1495.6,ppm,False,2024-05-01 21:36:29,2024,5,1,21
EVT-0029593,SENS-0015,Pressure,WH-003,994.2,hPa,False,2024-11-04 20:34:04,2024,11,4,20
EVT-0029594,SENS-0098,Vibration,WH-003,1.464,mm/s,False,2024-02-10 21:59:54,2024,2,10,21
EVT-0029595,SENS-0115,Vibration,WH-001,7.403,mm/s,False,2024-12-12 07:44:00,2024,12,12,7
EVT-0029596,SENS-0027,Vibration,WH-005,2.885,mm/s,False,2024-04-16 18:23:20,2024,4,16,18
EVT-0029597,SENS-0090,Pressure,WH-003,980.6,hPa,False,2024-09-13 23:55:36,2024,9,13,23
EVT-0029598,SENS-0133,Humidity,WH-002,68.5,%,False,2024-10-01 22:39:35,2024,10,1,22
EVT-0029599,SENS-0027,Humidity,WH-003,51.94,%,False,2024-11-22 17:35:41,2024,11,22,17
EVT-0029600,SENS-0044,Pressure,WH-005,1094.02,hPa,True,2024-04-12 16:45:41,2024,4,12,16
EVT-0029601,SENS-0179,Temperature,WH-004,42.84,Celsius,True,2024-07-09 15:14:11,2024,7,9,15
EVT-0029602,SENS-0022,Light,WH-003,399.4,Lux,False,2024-03-23 09:47:49,2024,3,23,9
EVT-0029603,SENS-0164,Vibration,WH-001,8.466,mm/s,True,2024-07-16 23:38:42,2024,7,16,23
EVT-0029604,SENS-0103,Pressure,WH-002,1004.61,hPa,False,2024-04-17 09:31:29,2024,4,17,9
EVT-0029605,SENS-0181,Light,WH-005,845.0,Lux,False,2024-06-27 10:25:06,2024,6,27,10
EVT-0029606,SENS-0169,Humidity,WH-002,76.43,%,False,2024-11-23 08:55:23,2024,11,23,8
EVT-0029607,SENS-0041,Pressure,WH-005,1032.58,hPa,False,2024-03-17 00:37:12,2024,3,17,0
EVT-0029608,SENS-0015,Humidity,WH-003,84.06,%,False,2024-03-05 00:41:06,2024,3,5,0
EVT-0029609,SENS-0024,Vibration,WH-003,5.056,mm/s,False,2024-05-19 04:07:31,2024,5,19,4
EVT-0029610,SENS-0163,Humidity,WH-001,47.5,%,False,2024-01-09 05:00:09,2024,1,9,5
EVT-0029611,SENS-0053,Humidity,WH-002,62.1,%,False,2024-04-24 05:12:48,2024,4,24,5
EVT-0029612,SENS-0121,Vibration,WH-003,2.303,mm/s,False,2024-03-27 22:41:11,2024,3,27,22
EVT-0029613,SENS-0154,CO2,WH-004,672.5,ppm,False,2024-03-26 06:32:49,2024,3,26,6
EVT-0029614,SENS-0135,CO2,WH-002,1149.9,ppm,False,2024-07-15 15:24:36,2024,7,15,15
EVT-0029615,SENS-0074,Pressure,WH-005,960.39,hPa,False,2024-05-18 21:37:41,2024,5,18,21
EVT-0029616,SENS-0088,Humidity,WH-003,63.14,%,False,2024-08-06 02:23:42,2024,8,6,2
EVT-0029617,SENS-0046,Light,WH-001,802.7,Lux,False,2024-02-08 23:28:48,2024,2,8,23
EVT-0029618,SENS-0197,Vibration,WH-001,0.779,mm/s,False,2024-07-11 20:12:02,2024,7,11,20
EVT-0029619,SENS-0033,Vibration,WH-002,8.342,mm/s,True,2024-01-18 18:57:16,2024,1,18,18
EVT-0029620,SENS-0034,Temperature,WH-005,23.6,Celsius,False,2024-06-10 22:55:02,2024,6,10,22
EVT-0029621,SENS-0124,CO2,WH-001,1434.2,ppm,False,2024-11-12 17:38:50,2024,11,12,17
EVT-0029622,SENS-0006,Pressure,WH-005,907.95,hPa,True,2024-04-18 12:46:57,2024,4,18,12
EVT-0029623,SENS-0018,Vibration,WH-001,2.163,mm/s,False,2024-10-02 13:00:18,2024,10,2,13
EVT-0029624,SENS-0054,Pressure,WH-002,902.39,hPa,True,2024-04-15 05:04:16,2024,4,15,5
EVT-0029625,SENS-0005,Temperature,WH-003,23.88,Celsius,False,2024-07-24 02:42:44,2024,7,24,2
EVT-0029626,SENS-0091,Vibration,WH-004,6.879,mm/s,False,2024-02-04 15:36:49,2024,2,4,15
EVT-0029627,SENS-0077,Pressure,WH-003,975.79,hPa,False,2024-12-27 10:03:00,2024,12,27,10
EVT-0029628,SENS-0005,CO2,WH-003,401.2,ppm,False,2024-04-12 20:58:06,2024,4,12,20
EVT-0029629,SENS-0052,Light,WH-004,80.5,Lux,False,2024-01-16 02:17:21,2024,1,16,2
EVT-0029630,SENS-0065,Pressure,WH-005,1085.5,hPa,True,2024-05-10 20:31:45,2024,5,10,20
EVT-0029631,SENS-0191,Pressure,WH-001,1072.25,hPa,False,2024-07-10 13:18:22,2024,7,10,13
EVT-0029632,SENS-0080,Pressure,WH-005,977.2,hPa,False,2024-07-14 02:20:30,2024,7,14,2
EVT-0029633,SENS-0137,Pressure,WH-002,1010.84,hPa,False,2024-06-18 09:05:30,2024,6,18,9
EVT-0029634,SENS-0025,Humidity,WH-002,54.52,%,False,2024-10-19 01:41:12,2024,10,19,1
EVT-0029635,SENS-0078,Vibration,WH-003,3.332,mm/s,False,2024-09-10 03:59:28,2024,9,10,3
EVT-0029636,SENS-0055,Vibration,WH-003,0.394,mm/s,False,2024-02-23 19:12:45,2024,2,23,19
EVT-0029637,SENS-0035,Light,WH-004,462.7,Lux,False,2024-10-03 20:18:03,2024,10,3,20
EVT-0029638,SENS-0120,Temperature,WH-005,7.11,Celsius,False,2024-04-01 18:06:54,2024,4,1,18
EVT-0029639,SENS-0074,Vibration,WH-003,1.361,mm/s,False,2024-06-27 07:28:27,2024,6,27,7
EVT-0029640,SENS-0144,CO2,WH-005,985.7,ppm,False,2024-02-18 12:35:59,2024,2,18,12
EVT-0029641,SENS-0088,Vibration,WH-002,8.331,mm/s,True,2024-06-11 00:41:42,2024,6,11,0
EVT-0029642,SENS-0066,Temperature,WH-004,9.05,Celsius,False,2024-11-14 18:55:45,2024,11,14,18
EVT-0029643,SENS-0179,Temperature,WH-001,9.38,Celsius,False,2024-01-25 04:35:17,2024,1,25,4
EVT-0029644,SENS-0189,Pressure,WH-002,941.63,hPa,True,2024-04-16 23:51:25,2024,4,16,23
EVT-0029645,SENS-0083,Light,WH-003,73.7,Lux,False,2024-06-21 20:54:17,2024,6,21,20
EVT-0029646,SENS-0021,CO2,WH-002,923.5,ppm,False,2024-10-08 03:25:01,2024,10,8,3
EVT-0029647,SENS-0112,Light,WH-003,84.0,Lux,False,2024-12-17 08:33:17,2024,12,17,8
EVT-0029648,SENS-0167,CO2,WH-003,1997.9,ppm,True,2024-04-11 03:43:48,2024,4,11,3
EVT-0029649,SENS-0139,Temperature,WH-001,-5.3,Celsius,True,2024-09-28 23:27:17,2024,9,28,23
EVT-0029650,SENS-0114,Temperature,WH-003,21.53,Celsius,False,2024-06-22 06:02:32,2024,6,22,6
EVT-0029651,SENS-0179,Pressure,WH-002,1052.18,hPa,False,2024-11-23 21:36:19,2024,11,23,21
EVT-0029652,SENS-0188,Humidity,WH-002,43.45,%,False,2024-04-08 09:07:15,2024,4,8,9
EVT-0029653,SENS-0187,Light,WH-001,569.5,Lux,False,2024-10-19 02:45:19,2024,10,19,2
EVT-0029654,SENS-0132,Vibration,WH-004,1.385,mm/s,False,2024-01-23 08:21:55,2024,1,23,8
EVT-0029655,SENS-0087,Temperature,WH-001,20.89,Celsius,False,2024-04-07 07:32:51,2024,4,7,7
EVT-0029656,SENS-0180,CO2,WH-002,1413.5,ppm,False,2024-04-29 16:42:59,2024,4,29,16
EVT-0029657,SENS-0154,Humidity,WH-002,47.26,%,False,2024-07-25 00:25:11,2024,7,25,0
EVT-0029658,SENS-0022,Pressure,WH-002,1021.19,hPa,False,2024-01-20 17:05:08,2024,1,20,17
EVT-0029659,SENS-0168,CO2,WH-005,1966.9,ppm,True,2024-06-08 11:16:03,2024,6,8,11
EVT-0029660,SENS-0108,Vibration,WH-002,6.871,mm/s,False,2024-06-01 13:14:47,2024,6,1,13
EVT-0029661,SENS-0170,Light,WH-004,348.5,Lux,False,2024-12-19 06:32:38,2024,12,19,6
EVT-0029662,SENS-0106,CO2,WH-001,1110.4,ppm,False,2024-01-04 23:26:45,2024,1,4,23
EVT-0029663,SENS-0155,Vibration,WH-001,4.102,mm/s,False,2024-01-04 10:22:32,2024,1,4,10
EVT-0029664,SENS-0155,Vibration,WH-003,3.763,mm/s,False,2024-06-18 22:05:25,2024,6,18,22
EVT-0029665,SENS-0104,CO2,WH-003,501.0,ppm,False,2024-05-27 08:30:05,2024,5,27,8
EVT-0029666,SENS-0188,Vibration,WH-005,4.34,mm/s,False,2024-12-20 00:47:08,2024,12,20,0
EVT-0029667,SENS-0077,Humidity,WH-002,65.03,%,False,2024-08-07 18:11:51,2024,8,7,18
EVT-0029668,SENS-0107,Pressure,WH-002,955.75,hPa,False,2024-10-03 15:44:52,2024,10,3,15
EVT-0029669,SENS-0051,Light,WH-003,705.3,Lux,False,2024-11-24 18:49:12,2024,11,24,18
EVT-0029670,SENS-0130,Temperature,WH-003,11.0,Celsius,False,2024-09-11 21:17:02,2024,9,11,21
EVT-0029671,SENS-0056,Temperature,WH-001,20.83,Celsius,False,2024-06-10 09:16:43,2024,6,10,9
EVT-0029672,SENS-0153,Humidity,WH-003,49.29,%,False,2024-03-21 06:49:41,2024,3,21,6
EVT-0029673,SENS-0037,Humidity,WH-004,32.75,%,False,2024-09-13 01:27:45,2024,9,13,1
EVT-0029674,SENS-0082,Temperature,WH-003,14.8,Celsius,False,2024-03-08 11:26:40,2024,3,8,11
EVT-0029675,SENS-0120,CO2,WH-001,1997.3,ppm,True,2024-10-31 18:22:13,2024,10,31,18
EVT-0029676,SENS-0008,CO2,WH-003,1580.5,ppm,True,2024-01-04 09:57:44,2024,1,4,9
EVT-0029677,SENS-0063,Temperature,WH-001,43.78,Celsius,True,2024-08-27 07:51:45,2024,8,27,7
EVT-0029678,SENS-0085,Pressure,WH-002,1042.89,hPa,False,2024-09-29 16:49:12,2024,9,29,16
EVT-0029679,SENS-0102,Vibration,WH-004,3.871,mm/s,False,2024-02-22 07:23:21,2024,2,22,7
EVT-0029680,SENS-0088,Temperature,WH-001,44.58,Celsius,True,2024-04-02 11:03:45,2024,4,2,11
EVT-0029681,SENS-0163,CO2,WH-005,1276.3,ppm,False,2024-09-18 23:39:52,2024,9,18,23
EVT-0029682,SENS-0052,Pressure,WH-004,1006.02,hPa,False,2024-04-17 11:21:22,2024,4,17,11
EVT-0029683,SENS-0016,Temperature,WH-004,24.75,Celsius,False,2024-02-04 00:03:33,2024,2,4,0
EVT-0029684,SENS-0168,Temperature,WH-004,40.2,Celsius,True,2024-08-27 00:01:33,2024,8,27,0
EVT-0029685,SENS-0123,CO2,WH-001,1611.7,ppm,True,2024-08-18 00:10:52,2024,8,18,0
EVT-0029686,SENS-0052,Temperature,WH-004,-8.49,Celsius,True,2024-06-12 19:11:31,2024,6,12,19
EVT-0029687,SENS-0047,Pressure,WH-001,1000.37,hPa,False,2024-05-23 18:33:24,2024,5,23,18
EVT-0029688,SENS-0110,Pressure,WH-003,950.05,hPa,False,2024-01-02 05:51:49,2024,1,2,5
EVT-0029689,SENS-0077,Temperature,WH-002,0.26,Celsius,False,2024-01-10 09:12:37,2024,1,10,9
EVT-0029690,SENS-0040,Humidity,WH-001,62.24,%,False,2024-04-29 13:54:48,2024,4,29,13
EVT-0029691,SENS-0123,Humidity,WH-001,81.31,%,False,2024-08-26 10:06:56,2024,8,26,10
EVT-0029692,SENS-0134,Humidity,WH-003,85.49,%,True,2024-09-29 04:08:06,2024,9,29,4
EVT-0029693,SENS-0090,Light,WH-005,317.1,Lux,False,2024-03-29 13:03:41,2024,3,29,13
EVT-0029694,SENS-0113,Humidity,WH-003,87.92,%,True,2024-08-18 09:57:05,2024,8,18,9
EVT-0029695,SENS-0082,Humidity,WH-002,41.36,%,False,2024-11-24 02:26:34,2024,11,24,2
EVT-0029696,SENS-0187,Pressure,WH-004,1061.8,hPa,False,2024-11-16 09:20:41,2024,11,16,9
EVT-0029697,SENS-0122,Pressure,WH-005,919.92,hPa,True,2024-06-18 05:04:19,2024,6,18,5
EVT-0029698,SENS-0144,Light,WH-002,973.1,Lux,False,2024-02-05 15:47:51,2024,2,5,15
EVT-0029699,SENS-0186,Pressure,WH-004,1028.6,hPa,False,2024-12-30 12:29:05,2024,12,30,12
EVT-0029700,SENS-0108,Light,WH-001,309.9,Lux,False,2024-10-05 14:26:49,2024,10,5,14
EVT-0029701,SENS-0036,Vibration,WH-001,4.012,mm/s,False,2024-10-23 07:09:52,2024,10,23,7
EVT-0029702,SENS-0180,CO2,WH-004,1596.2,ppm,True,2024-05-27 15:38:38,2024,5,27,15
EVT-0029703,SENS-0080,Light,WH-003,975.6,Lux,False,2024-03-12 21:39:55,2024,3,12,21
EVT-0029704,SENS-0161,Pressure,WH-002,955.42,hPa,False,2024-06-03 01:14:02,2024,6,3,1
EVT-0029705,SENS-0137,Light,WH-004,957.8,Lux,False,2024-10-27 01:16:47,2024,10,27,1
EVT-0029706,SENS-0195,Vibration,WH-005,7.079,mm/s,False,2024-05-16 07:03:19,2024,5,16,7
EVT-0029707,SENS-0091,Humidity,WH-005,25.42,%,False,2024-08-23 17:51:07,2024,8,23,17
EVT-0029708,SENS-0062,Humidity,WH-004,61.67,%,False,2024-05-13 05:29:17,2024,5,13,5
EVT-0029709,SENS-0040,Pressure,WH-004,947.95,hPa,True,2024-07-01 08:59:41,2024,7,1,8
EVT-0029710,SENS-0100,Humidity,WH-004,61.64,%,False,2024-02-02 01:53:23,2024,2,2,1
EVT-0029711,SENS-0171,Temperature,WH-002,43.13,Celsius,True,2024-03-25 01:07:01,2024,3,25,1
EVT-0029712,SENS-0098,Vibration,WH-001,6.937,mm/s,False,2024-05-21 18:04:15,2024,5,21,18
EVT-0029713,SENS-0130,Light,WH-005,779.8,Lux,False,2024-05-07 18:32:05,2024,5,7,18
EVT-0029714,SENS-0087,Light,WH-004,629.3,Lux,False,2024-04-12 05:35:27,2024,4,12,5
EVT-0029715,SENS-0122,Light,WH-001,968.9,Lux,False,2024-07-16 08:32:00,2024,7,16,8
EVT-0029716,SENS-0121,Pressure,WH-003,1050.09,hPa,False,2024-01-29 17:44:37,2024,1,29,17
EVT-0029717,SENS-0054,Light,WH-004,293.7,Lux,False,2024-08-17 08:04:29,2024,8,17,8
EVT-0029718,SENS-0054,CO2,WH-004,1712.1,ppm,True,2024-02-25 23:32:19,2024,2,25,23
EVT-0029719,SENS-0011,CO2,WH-002,981.0,ppm,False,2024-09-02 03:25:58,2024,9,2,3
EVT-0029720,SENS-0177,Temperature,WH-002,6.8,Celsius,False,2024-02-21 22:17:26,2024,2,21,22
EVT-0029721,SENS-0095,Light,WH-002,185.9,Lux,False,2024-04-08 23:45:20,2024,4,8,23
EVT-0029722,SENS-0127,Temperature,WH-005,42.66,Celsius,True,2024-12-17 09:00:02,2024,12,17,9
EVT-0029723,SENS-0070,Light,WH-004,805.1,Lux,False,2024-01-20 01:47:34,2024,1,20,1
EVT-0029724,SENS-0023,Temperature,WH-003,37.5,Celsius,False,2024-05-24 15:55:13,2024,5,24,15
EVT-0029725,SENS-0134,CO2,WH-003,886.6,ppm,False,2024-10-11 14:56:55,2024,10,11,14
EVT-0029726,SENS-0117,Humidity,WH-003,26.8,%,False,2024-03-22 18:51:04,2024,3,22,18
EVT-0029727,SENS-0076,Pressure,WH-005,978.93,hPa,False,2024-11-26 05:27:17,2024,11,26,5
EVT-0029728,SENS-0088,Light,WH-005,498.1,Lux,False,2024-01-16 00:28:01,2024,1,16,0
EVT-0029729,SENS-0020,Humidity,WH-005,54.71,%,False,2024-03-02 05:44:13,2024,3,2,5
EVT-0029730,SENS-0041,Vibration,WH-003,8.531,mm/s,True,2024-04-24 22:44:23,2024,4,24,22
EVT-0029731,SENS-0177,CO2,WH-005,1082.1,ppm,False,2024-10-11 19:19:11,2024,10,11,19
EVT-0029732,SENS-0159,Humidity,WH-003,65.23,%,False,2024-07-26 06:18:53,2024,7,26,6
EVT-0029733,SENS-0191,Humidity,WH-005,91.24,%,True,2024-07-21 02:58:18,2024,7,21,2
EVT-0029734,SENS-0059,CO2,WH-005,1780.3,ppm,True,2024-03-30 01:30:57,2024,3,30,1
EVT-0029735,SENS-0173,Light,WH-005,349.2,Lux,False,2024-07-21 19:39:27,2024,7,21,19
EVT-0029736,SENS-0016,CO2,WH-005,1297.9,ppm,False,2024-04-30 11:36:27,2024,4,30,11
EVT-0029737,SENS-0142,Vibration,WH-001,8.545,mm/s,True,2024-07-08 11:34:41,2024,7,8,11
EVT-0029738,SENS-0197,Light,WH-003,808.0,Lux,False,2024-04-25 14:54:48,2024,4,25,14
EVT-0029739,SENS-0098,Vibration,WH-005,4.176,mm/s,False,2024-06-07 15:03:38,2024,6,7,15
EVT-0029740,SENS-0127,Pressure,WH-004,1041.45,hPa,False,2024-06-06 15:23:52,2024,6,6,15
EVT-0029741,SENS-0098,Temperature,WH-004,26.56,Celsius,False,2024-02-07 19:54:24,2024,2,7,19
EVT-0029742,SENS-0092,Pressure,WH-001,962.15,hPa,False,2024-12-29 00:43:51,2024,12,29,0
EVT-0029743,SENS-0077,Humidity,WH-004,92.71,%,True,2024-01-19 09:04:42,2024,1,19,9
EVT-0029744,SENS-0018,Pressure,WH-005,905.07,hPa,True,2024-05-19 18:57:46,2024,5,19,18
EVT-0029745,SENS-0113,Light,WH-003,316.4,Lux,False,2024-05-03 02:09:39,2024,5,3,2
EVT-0029746,SENS-0095,Pressure,WH-003,941.8,hPa,True,2024-04-29 11:49:12,2024,4,29,11
EVT-0029747,SENS-0126,Temperature,WH-005,26.14,Celsius,False,2024-04-15 14:43:13,2024,4,15,14
EVT-0029748,SENS-0189,CO2,WH-003,1966.3,ppm,True,2024-01-04 18:41:25,2024,1,4,18
EVT-0029749,SENS-0112,CO2,WH-003,1896.0,ppm,True,2024-04-09 23:46:31,2024,4,9,23
EVT-0029750,SENS-0009,Pressure,WH-003,999.64,hPa,False,2024-05-26 12:12:41,2024,5,26,12
EVT-0029751,SENS-0134,Pressure,WH-005,985.34,hPa,False,2024-01-03 05:38:20,2024,1,3,5
EVT-0029752,SENS-0189,Light,WH-005,548.8,Lux,False,2024-11-26 13:17:48,2024,11,26,13
EVT-0029753,SENS-0020,Pressure,WH-002,1075.36,hPa,False,2024-04-02 06:07:05,2024,4,2,6
EVT-0029754,SENS-0171,Pressure,WH-002,993.61,hPa,False,2024-04-30 05:42:11,2024,4,30,5
EVT-0029755,SENS-0107,Temperature,WH-001,-3.92,Celsius,False,2024-07-10 08:26:15,2024,7,10,8
EVT-0029756,SENS-0149,Humidity,WH-002,76.25,%,False,2024-07-18 07:16:59,2024,7,18,7
EVT-0029757,SENS-0161,Humidity,WH-005,26.35,%,False,2024-07-25 03:52:01,2024,7,25,3
EVT-0029758,SENS-0055,Temperature,WH-004,6.41,Celsius,False,2024-06-09 21:31:43,2024,6,9,21
EVT-0029759,SENS-0125,Humidity,WH-002,76.86,%,False,2024-12-02 08:47:51,2024,12,2,8
EVT-0029760,SENS-0114,Temperature,WH-003,24.19,Celsius,False,2024-03-09 22:28:50,2024,3,9,22
EVT-0029761,SENS-0179,Vibration,WH-005,8.682,mm/s,True,2024-01-06 07:00:20,2024,1,6,7
EVT-0029762,SENS-0184,Temperature,WH-002,2.74,Celsius,False,2024-01-23 15:57:17,2024,1,23,15
EVT-0029763,SENS-0013,Pressure,WH-003,1095.46,hPa,True,2024-05-07 22:43:31,2024,5,7,22
EVT-0029764,SENS-0113,CO2,WH-003,1218.8,ppm,False,2024-09-08 14:08:14,2024,9,8,14
EVT-0029765,SENS-0106,Temperature,WH-002,15.6,Celsius,False,2024-03-23 12:11:07,2024,3,23,12
EVT-0029766,SENS-0079,Temperature,WH-001,19.16,Celsius,False,2024-03-13 06:23:32,2024,3,13,6
EVT-0029767,SENS-0021,Pressure,WH-004,930.42,hPa,True,2024-03-25 01:27:40,2024,3,25,1
EVT-0029768,SENS-0166,CO2,WH-001,1896.6,ppm,True,2024-12-10 19:27:23,2024,12,10,19
EVT-0029769,SENS-0054,Pressure,WH-005,992.74,hPa,False,2024-05-23 04:46:50,2024,5,23,4
EVT-0029770,SENS-0153,Humidity,WH-004,38.77,%,False,2024-01-30 16:39:28,2024,1,30,16
EVT-0029771,SENS-0168,CO2,WH-002,1342.0,ppm,False,2024-12-18 03:30:19,2024,12,18,3
